path,lane,lang,similarity.max_token_overlap_ratio,validation.dup_candidate_threshold,validation.dup_candidate_warn_max_share,validation.dup_contain_threshold,validation.dup_jaccard_threshold,validation.dup_chain_threshold,validation.dup_chain_threshold_latin,validation.dup_chain_threshold_asian,validation.dup_chain_threshold_carveout,effective.dup_candidate_threshold,effective.dup_candidate_warn_max_share,effective.dup_contain_threshold,effective.dup_jaccard_threshold,effective.dup_chain_threshold_latin,effective.dup_chain_threshold_carveout
dino_ds/lanes/lane_17_comparison_tables/lane_fr.yaml,lane_17_comparison_tables,fr,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_17_comparison_tables/lane_hi.yaml,lane_17_comparison_tables,hi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_17_comparison_tables/lane_it.yaml,lane_17_comparison_tables,it,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_17_comparison_tables/lane_ja.yaml,lane_17_comparison_tables,ja,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_17_comparison_tables/lane_ko.yaml,lane_17_comparison_tables,ko,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_17_comparison_tables/lane_pt-br.yaml,lane_17_comparison_tables,pt-br,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_17_comparison_tables/lane_th.yaml,lane_17_comparison_tables,th,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_17_comparison_tables/lane_vi.yaml,lane_17_comparison_tables,vi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_17_comparison_tables/lane_zh-hans.yaml,lane_17_comparison_tables,zh-hans,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_17_comparison_tables/lane_zh-hant.yaml,lane_17_comparison_tables,zh-hant,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_17_comparison_tables/lane_zh-hk.yaml,lane_17_comparison_tables,zh-hk,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_18_chart_spec/lane_de.yaml,lane_18_chart_spec,de,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_18_chart_spec/lane_en.yaml,lane_18_chart_spec,en,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_18_chart_spec/lane_es.yaml,lane_18_chart_spec,es,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_18_chart_spec/lane_fr.yaml,lane_18_chart_spec,fr,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_18_chart_spec/lane_hi.yaml,lane_18_chart_spec,hi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_18_chart_spec/lane_it.yaml,lane_18_chart_spec,it,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_18_chart_spec/lane_ja.yaml,lane_18_chart_spec,ja,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_18_chart_spec/lane_ko.yaml,lane_18_chart_spec,ko,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_18_chart_spec/lane_pt-br.yaml,lane_18_chart_spec,pt-br,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_18_chart_spec/lane_th.yaml,lane_18_chart_spec,th,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_18_chart_spec/lane_vi.yaml,lane_18_chart_spec,vi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_18_chart_spec/lane_zh-hans.yaml,lane_18_chart_spec,zh-hans,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_18_chart_spec/lane_zh-hant.yaml,lane_18_chart_spec,zh-hant,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_18_chart_spec/lane_zh-hk.yaml,lane_18_chart_spec,zh-hk,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_19_continuity_decision/lane_de.yaml,lane_19_continuity_decision,de,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_19_continuity_decision/lane_en.yaml,lane_19_continuity_decision,en,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_19_continuity_decision/lane_es.yaml,lane_19_continuity_decision,es,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_19_continuity_decision/lane_fr.yaml,lane_19_continuity_decision,fr,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_19_continuity_decision/lane_hi.yaml,lane_19_continuity_decision,hi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_19_continuity_decision/lane_it.yaml,lane_19_continuity_decision,it,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_19_continuity_decision/lane_ja.yaml,lane_19_continuity_decision,ja,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_19_continuity_decision/lane_ko.yaml,lane_19_continuity_decision,ko,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_19_continuity_decision/lane_pt-br.yaml,lane_19_continuity_decision,pt-br,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_19_continuity_decision/lane_th.yaml,lane_19_continuity_decision,th,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_19_continuity_decision/lane_vi.yaml,lane_19_continuity_decision,vi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_19_continuity_decision/lane_zh-hans.yaml,lane_19_continuity_decision,zh-hans,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_19_continuity_decision/lane_zh-hant.yaml,lane_19_continuity_decision,zh-hant,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_19_continuity_decision/lane_zh-hk.yaml,lane_19_continuity_decision,zh-hk,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_20_continuity_execution/lane_de.yaml,lane_20_continuity_execution,de,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_20_continuity_execution/lane_en.yaml,lane_20_continuity_execution,en,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_20_continuity_execution/lane_es.yaml,lane_20_continuity_execution,es,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_20_continuity_execution/lane_fr.yaml,lane_20_continuity_execution,fr,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_20_continuity_execution/lane_hi.yaml,lane_20_continuity_execution,hi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_20_continuity_execution/lane_it.yaml,lane_20_continuity_execution,it,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_20_continuity_execution/lane_ja.yaml,lane_20_continuity_execution,ja,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_20_continuity_execution/lane_ko.yaml,lane_20_continuity_execution,ko,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_20_continuity_execution/lane_pt-br.yaml,lane_20_continuity_execution,pt-br,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_20_continuity_execution/lane_th.yaml,lane_20_continuity_execution,th,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_20_continuity_execution/lane_vi.yaml,lane_20_continuity_execution,vi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_20_continuity_execution/lane_zh-hans.yaml,lane_20_continuity_execution,zh-hans,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_20_continuity_execution/lane_zh-hant.yaml,lane_20_continuity_execution,zh-hant,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_20_continuity_execution/lane_zh-hk.yaml,lane_20_continuity_execution,zh-hk,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_21_rewrite/lane_de.yaml,lane_21_rewrite,de,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_21_rewrite/lane_en.yaml,lane_21_rewrite,en,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_21_rewrite/lane_es.yaml,lane_21_rewrite,es,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_21_rewrite/lane_fr.yaml,lane_21_rewrite,fr,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_21_rewrite/lane_hi.yaml,lane_21_rewrite,hi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_21_rewrite/lane_it.yaml,lane_21_rewrite,it,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_21_rewrite/lane_ja.yaml,lane_21_rewrite,ja,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_21_rewrite/lane_ko.yaml,lane_21_rewrite,ko,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_21_rewrite/lane_pt-br.yaml,lane_21_rewrite,pt-br,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_21_rewrite/lane_th.yaml,lane_21_rewrite,th,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_21_rewrite/lane_vi.yaml,lane_21_rewrite,vi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_21_rewrite/lane_zh-hans.yaml,lane_21_rewrite,zh-hans,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_21_rewrite/lane_zh-hant.yaml,lane_21_rewrite,zh-hant,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_21_rewrite/lane_zh-hk.yaml,lane_21_rewrite,zh-hk,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_22_translate/lane_de.yaml,lane_22_translate,de,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_22_translate/lane_en.yaml,lane_22_translate,en,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_22_translate/lane_es.yaml,lane_22_translate,es,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_22_translate/lane_fr.yaml,lane_22_translate,fr,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_22_translate/lane_hi.yaml,lane_22_translate,hi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_22_translate/lane_it.yaml,lane_22_translate,it,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_22_translate/lane_ja.yaml,lane_22_translate,ja,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_22_translate/lane_ko.yaml,lane_22_translate,ko,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_22_translate/lane_pt-br.yaml,lane_22_translate,pt-br,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_22_translate/lane_th.yaml,lane_22_translate,th,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_22_translate/lane_vi.yaml,lane_22_translate,vi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_22_translate/lane_zh-hans.yaml,lane_22_translate,zh-hans,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_22_translate/lane_zh-hant.yaml,lane_22_translate,zh-hant,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_22_translate/lane_zh-hk.yaml,lane_22_translate,zh-hk,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_23_grammar_fix/lane_de.yaml,lane_23_grammar_fix,de,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_23_grammar_fix/lane_en.yaml,lane_23_grammar_fix,en,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_23_grammar_fix/lane_es.yaml,lane_23_grammar_fix,es,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_23_grammar_fix/lane_fr.yaml,lane_23_grammar_fix,fr,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_23_grammar_fix/lane_hi.yaml,lane_23_grammar_fix,hi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_23_grammar_fix/lane_it.yaml,lane_23_grammar_fix,it,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_23_grammar_fix/lane_ja.yaml,lane_23_grammar_fix,ja,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_23_grammar_fix/lane_ko.yaml,lane_23_grammar_fix,ko,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_23_grammar_fix/lane_pt-br.yaml,lane_23_grammar_fix,pt-br,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_23_grammar_fix/lane_th.yaml,lane_23_grammar_fix,th,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_23_grammar_fix/lane_vi.yaml,lane_23_grammar_fix,vi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_23_grammar_fix/lane_zh-hans.yaml,lane_23_grammar_fix,zh-hans,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_23_grammar_fix/lane_zh-hant.yaml,lane_23_grammar_fix,zh-hant,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_23_grammar_fix/lane_zh-hk.yaml,lane_23_grammar_fix,zh-hk,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_24_history_search_trigger/lane_de.yaml,lane_24_history_search_trigger,de,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_24_history_search_trigger/lane_en.yaml,lane_24_history_search_trigger,en,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_24_history_search_trigger/lane_es.yaml,lane_24_history_search_trigger,es,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_24_history_search_trigger/lane_fr.yaml,lane_24_history_search_trigger,fr,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_24_history_search_trigger/lane_hi.yaml,lane_24_history_search_trigger,hi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_24_history_search_trigger/lane_it.yaml,lane_24_history_search_trigger,it,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_24_history_search_trigger/lane_ja.yaml,lane_24_history_search_trigger,ja,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_24_history_search_trigger/lane_ko.yaml,lane_24_history_search_trigger,ko,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_24_history_search_trigger/lane_pt-br.yaml,lane_24_history_search_trigger,pt-br,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_24_history_search_trigger/lane_th.yaml,lane_24_history_search_trigger,th,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_24_history_search_trigger/lane_vi.yaml,lane_24_history_search_trigger,vi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_24_history_search_trigger/lane_zh-hans.yaml,lane_24_history_search_trigger,zh-hans,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_24_history_search_trigger/lane_zh-hant.yaml,lane_24_history_search_trigger,zh-hant,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_24_history_search_trigger/lane_zh-hk.yaml,lane_24_history_search_trigger,zh-hk,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_25_history_search_integration/lane_de.yaml,lane_25_history_search_integration,de,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_25_history_search_integration/lane_en.yaml,lane_25_history_search_integration,en,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_25_history_search_integration/lane_es.yaml,lane_25_history_search_integration,es,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_25_history_search_integration/lane_fr.yaml,lane_25_history_search_integration,fr,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_25_history_search_integration/lane_hi.yaml,lane_25_history_search_integration,hi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_25_history_search_integration/lane_it.yaml,lane_25_history_search_integration,it,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_25_history_search_integration/lane_ja.yaml,lane_25_history_search_integration,ja,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_25_history_search_integration/lane_ko.yaml,lane_25_history_search_integration,ko,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_25_history_search_integration/lane_pt-br.yaml,lane_25_history_search_integration,pt-br,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_25_history_search_integration/lane_th.yaml,lane_25_history_search_integration,th,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_25_history_search_integration/lane_vi.yaml,lane_25_history_search_integration,vi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_25_history_search_integration/lane_zh-hans.yaml,lane_25_history_search_integration,zh-hans,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_25_history_search_integration/lane_zh-hant.yaml,lane_25_history_search_integration,zh-hant,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_25_history_search_integration/lane_zh-hk.yaml,lane_25_history_search_integration,zh-hk,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_26_image_context_understanding/lane_de.yaml,lane_26_image_context_understanding,de,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_26_image_context_understanding/lane_en.yaml,lane_26_image_context_understanding,en,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_26_image_context_understanding/lane_es.yaml,lane_26_image_context_understanding,es,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_26_image_context_understanding/lane_fr.yaml,lane_26_image_context_understanding,fr,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_26_image_context_understanding/lane_hi.yaml,lane_26_image_context_understanding,hi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_26_image_context_understanding/lane_it.yaml,lane_26_image_context_understanding,it,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_26_image_context_understanding/lane_ja.yaml,lane_26_image_context_understanding,ja,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_26_image_context_understanding/lane_ko.yaml,lane_26_image_context_understanding,ko,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_26_image_context_understanding/lane_pt-br.yaml,lane_26_image_context_understanding,pt-br,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_26_image_context_understanding/lane_th.yaml,lane_26_image_context_understanding,th,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
dino_ds/lanes/lane_26_image_context_understanding/lane_vi.yaml,lane_26_image_context_understanding,vi,0.3,,,,,,,,,0.3,0.35,0.55,0.38,0.26,0.3
